OP State,Accelerator Core,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Average Duration(us),Quant Type
dynamic,AI_CORE,"16384,1024;8192,1024",DT_BF16;DT_BF16,ND;ND,"16384,8192",DT_BF16,ND,877.29,bf16
dynamic,AI_CORE,"16384,2048;8192,2048",DT_BF16;DT_BF16,ND;ND,"16384,8192",DT_BF16,ND,1727.10,bf16
dynamic,AI_CORE,"16384,4096;8192,4096",DT_BF16;DT_BF16,ND;ND,"16384,8192",DT_BF16,ND,3359.73,bf16
dynamic,AI_CORE,"16384,7168;8192,7168",DT_BF16;DT_BF16,ND;ND,"16384,8192",DT_BF16,ND,6031.96,bf16
dynamic,AI_CORE,"16384,8192;8192,8192",DT_BF16;DT_BF16,ND;ND,"16384,8192",DT_BF16,ND,7028.77,bf16
dynamic,AI_CORE,"16384,12288;8192,12288",DT_BF16;DT_BF16,ND;ND,"16384,8192",DT_BF16,ND,10230.70,bf16
dynamic,AI_CORE,"16384,16384;8192,16384",DT_BF16;DT_BF16,ND;ND,"16384,8192",DT_BF16,ND,16690.47,bf16
dynamic,AI_CORE,"16384,256;12288,256",DT_BF16;DT_BF16,ND;ND,"16384,12288",DT_BF16,ND,380.45,bf16
dynamic,AI_CORE,"16384,512;12288,512",DT_BF16;DT_BF16,ND;ND,"16384,12288",DT_BF16,ND,669.35,bf16
dynamic,AI_CORE,"16384,1024;12288,1024",DT_BF16;DT_BF16,ND;ND,"16384,12288",DT_BF16,ND,1331.53,bf16
dynamic,AI_CORE,"16384,2048;12288,2048",DT_BF16;DT_BF16,ND;ND,"16384,12288",DT_BF16,ND,2606.22,bf16
dynamic,AI_CORE,"16384,4096;12288,4096",DT_BF16;DT_BF16,ND;ND,"16384,12288",DT_BF16,ND,5182.16,bf16
dynamic,AI_CORE,"16384,7168;12288,7168",DT_BF16;DT_BF16,ND;ND,"16384,12288",DT_BF16,ND,9854.46,bf16
dynamic,AI_CORE,"16384,8192;12288,8192",DT_BF16;DT_BF16,ND;ND,"16384,12288",DT_BF16,ND,10535.80,bf16
dynamic,AI_CORE,"16384,12288;12288,12288",DT_BF16;DT_BF16,ND;ND,"16384,12288",DT_BF16,ND,17304.09,bf16
dynamic,AI_CORE,"16384,16384;12288,16384",DT_BF16;DT_BF16,ND;ND,"16384,12288",DT_BF16,ND,29860.30,bf16
dynamic,AI_CORE,"16384,256;16384,256",DT_BF16;DT_BF16,ND;ND,"16384,16384",DT_BF16,ND,655.14,bf16
dynamic,AI_CORE,"16384,512;16384,512",DT_BF16;DT_BF16,ND;ND,"16384,16384",DT_BF16,ND,936.72,bf16
dynamic,AI_CORE,"16384,1024;16384,1024",DT_BF16;DT_BF16,ND;ND,"16384,16384",DT_BF16,ND,1738.40,bf16
dynamic,AI_CORE,"16384,2048;16384,2048",DT_BF16;DT_BF16,ND;ND,"16384,16384",DT_BF16,ND,3473.75,bf16
dynamic,AI_CORE,"16384,4096;16384,4096",DT_BF16;DT_BF16,ND;ND,"16384,16384",DT_BF16,ND,7049.13,bf16
dynamic,AI_CORE,"16384,7168;16384,7168",DT_BF16;DT_BF16,ND;ND,"16384,16384",DT_BF16,ND,12241.73,bf16
dynamic,AI_CORE,"16384,8192;16384,8192",DT_BF16;DT_BF16,ND;ND,"16384,16384",DT_BF16,ND,13938.26,bf16
dynamic,AI_CORE,"16384,12288;16384,12288",DT_BF16;DT_BF16,ND;ND,"16384,16384",DT_BF16,ND,22829.36,bf16
dynamic,AI_CORE,"16384,16384;16384,16384",DT_BF16;DT_BF16,ND;ND,"16384,16384",DT_BF16,ND,33224.83,bf16
dynamic,AI_CORE,"1,6144;24576,6144",DT_BF16;DT_BF16,ND;ND,"1,24576",DT_BF16,ND,228.62,bf16
dynamic,AI_CORE,"1,12288;6144,12288",DT_BF16;DT_BF16,ND;ND,"1,6144",DT_BF16,ND,121.15,bf16
dynamic,AI_CORE,"1,6144;4096,6144",DT_BF16;DT_BF16,ND;ND,"1,4096",DT_BF16,ND,44.56,bf16
dynamic,AI_CORE,"1,2048;6144,2048",DT_BF16;DT_BF16,ND;ND,"1,6144",DT_BF16,ND,42.32,bf16
dynamic,AI_CORE,"1,6144;154880,6144",DT_BF16;DT_BF16,ND;ND,"1,154880",DT_BF16,ND,1406.18,bf16
dynamic,AI_CORE,"1,6144;12288,6144",DT_BF16;DT_BF16,ND;ND,"1,12288",DT_BF16,ND,122.76,bf16
dynamic,AI_CORE,"1,6144;6144,6144",DT_BF16;DT_BF16,ND;ND,"1,6144",DT_BF16,ND,60.61,bf16
dynamic,AI_CORE,"1,6144;2048,6144",DT_BF16;DT_BF16,ND;ND,"1,2048",DT_BF16,ND,40.48,bf16
dynamic,AI_CORE,"1,1024;6144,1024",DT_BF16;DT_BF16,ND;ND,"1,6144",DT_BF16,ND,40.85,bf16
dynamic,AI_CORE,"1,6144;77440,6144",DT_BF16;DT_BF16,ND;ND,"1,77440",DT_BF16,ND,707.44,bf16
dynamic,AI_CORE,"1,3072;6144,3072",DT_BF16;DT_BF16,ND;ND,"1,6144",DT_BF16,ND,41.33,bf16
dynamic,AI_CORE,"1,6144;1024,6144",DT_BF16;DT_BF16,ND;ND,"1,1024",DT_BF16,ND,41.50,bf16
dynamic,AI_CORE,"1,512;6144,512",DT_BF16;DT_BF16,ND;ND,"1,6144",DT_BF16,ND,41.28,bf16
dynamic,AI_CORE,"1,6144;38720,6144",DT_BF16;DT_BF16,ND;ND,"1,38720",DT_BF16,ND,363.96,bf16
dynamic,AI_CORE,"1,6144;3072,6144",DT_BF16;DT_BF16,ND;ND,"1,3072",DT_BF16,ND,41.02,bf16
dynamic,AI_CORE,"1,1536;6144,1536",DT_BF16;DT_BF16,ND;ND,"1,6144",DT_BF16,ND,41.38,bf16
dynamic,AI_CORE,"1,6144;512,6144",DT_BF16;DT_BF16,ND;ND,"1,512",DT_BF16,ND,41.15,bf16
dynamic,AI_CORE,"1,256;6144,256",DT_BF16;DT_BF16,ND;ND,"1,6144",DT_BF16,ND,40.72,bf16
dynamic,AI_CORE,"1,6144;19360,6144",DT_BF16;DT_BF16,ND;ND,"1,19360",DT_BF16,ND,191.89,bf16
dynamic,AI_CORE,"1,6144;256,6144",DT_BF16;DT_BF16,ND;ND,"1,256",DT_BF16,ND,47.33,bf16
dynamic,AI_CORE,"2,6144;24576,6144",DT_BF16;DT_BF16,ND;ND,"2,24576",DT_BF16,ND,227.28,bf16
dynamic,AI_CORE,"2,12288;6144,12288",DT_BF16;DT_BF16,ND;ND,"2,6144",DT_BF16,ND,118.52,bf16
dynamic,AI_CORE,"2,6144;4096,6144",DT_BF16;DT_BF16,ND;ND,"2,4096",DT_BF16,ND,41.14,bf16
dynamic,AI_CORE,"2,2048;6144,2048",DT_BF16;DT_BF16,ND;ND,"2,6144",DT_BF16,ND,41.13,bf16
dynamic,AI_CORE,"2,6144;154880,6144",DT_BF16;DT_BF16,ND;ND,"2,154880",DT_BF16,ND,1423.29,bf16
dynamic,AI_CORE,"2,6144;12288,6144",DT_BF16;DT_BF16,ND;ND,"2,12288",DT_BF16,ND,116.24,bf16
dynamic,AI_CORE,"2,6144;6144,6144",DT_BF16;DT_BF16,ND;ND,"2,6144",DT_BF16,ND,64.19,bf16
dynamic,AI_CORE,"2,6144;2048,6144",DT_BF16;DT_BF16,ND;ND,"2,2048",DT_BF16,ND,40.63,bf16
dynamic,AI_CORE,"2,1024;6144,1024",DT_BF16;DT_BF16,ND;ND,"2,6144",DT_BF16,ND,40.95,bf16
dynamic,AI_CORE,"2,6144;77440,6144",DT_BF16;DT_BF16,ND;ND,"2,77440",DT_BF16,ND,706.33,bf16
dynamic,AI_CORE,"2,3072;6144,3072",DT_BF16;DT_BF16,ND;ND,"2,6144",DT_BF16,ND,44.57,bf16
dynamic,AI_CORE,"2,6144;1024,6144",DT_BF16;DT_BF16,ND;ND,"2,1024",DT_BF16,ND,43.71,bf16
dynamic,AI_CORE,"2,512;6144,512",DT_BF16;DT_BF16,ND;ND,"2,6144",DT_BF16,ND,43.48,bf16
dynamic,AI_CORE,"2,6144;38720,6144",DT_BF16;DT_BF16,ND;ND,"2,38720",DT_BF16,ND,362.59,bf16
dynamic,AI_CORE,"2,6144;3072,6144",DT_BF16;DT_BF16,ND;ND,"2,3072",DT_BF16,ND,44.39,bf16
dynamic,AI_CORE,"2,1536;6144,1536",DT_BF16;DT_BF16,ND;ND,"2,6144",DT_BF16,ND,45.67,bf16
dynamic,AI_CORE,"2,6144;512,6144",DT_BF16;DT_BF16,ND;ND,"2,512",DT_BF16,ND,42.94,bf16
dynamic,AI_CORE,"2,256;6144,256",DT_BF16;DT_BF16,ND;ND,"2,6144",DT_BF16,ND,43.07,bf16
dynamic,AI_CORE,"2,6144;19360,6144",DT_BF16;DT_BF16,ND;ND,"2,19360",DT_BF16,ND,191.43,bf16
dynamic,AI_CORE,"2,6144;256,6144",DT_BF16;DT_BF16,ND;ND,"2,256",DT_BF16,ND,43.71,bf16
dynamic,AI_CORE,"4,6144;24576,6144",DT_BF16;DT_BF16,ND;ND,"4,24576",DT_BF16,ND,229.10,bf16
dynamic,AI_CORE,"4,12288;6144,12288",DT_BF16;DT_BF16,ND;ND,"4,6144",DT_BF16,ND,125.39,bf16
dynamic,AI_CORE,"4,6144;4096,6144",DT_BF16;DT_BF16,ND;ND,"4,4096",DT_BF16,ND,44.72,bf16
dynamic,AI_CORE,"4,2048;6144,2048",DT_BF16;DT_BF16,ND;ND,"4,6144",DT_BF16,ND,45.59,bf16
dynamic,AI_CORE,"4,6144;154880,6144",DT_BF16;DT_BF16,ND;ND,"4,154880",DT_BF16,ND,1422.98,bf16
dynamic,AI_CORE,"4,6144;12288,6144",DT_BF16;DT_BF16,ND;ND,"4,12288",DT_BF16,ND,117.19,bf16
dynamic,AI_CORE,"4,6144;6144,6144",DT_BF16;DT_BF16,ND;ND,"4,6144",DT_BF16,ND,64.65,bf16
dynamic,AI_CORE,"4,6144;2048,6144",DT_BF16;DT_BF16,ND;ND,"4,2048",DT_BF16,ND,44.91,bf16
dynamic,AI_CORE,"4,1024;6144,1024",DT_BF16;DT_BF16,ND;ND,"4,6144",DT_BF16,ND,43.56,bf16
dynamic,AI_CORE,"4,6144;77440,6144",DT_BF16;DT_BF16,ND;ND,"4,77440",DT_BF16,ND,713.33,bf16
dynamic,AI_CORE,"4,3072;6144,3072",DT_BF16;DT_BF16,ND;ND,"4,6144",DT_BF16,ND,43.13,bf16
dynamic,AI_CORE,"4,6144;1024,6144",DT_BF16;DT_BF16,ND;ND,"4,1024",DT_BF16,ND,42.99,bf16
dynamic,AI_CORE,"4,512;6144,512",DT_BF16;DT_BF16,ND;ND,"4,6144",DT_BF16,ND,43.01,bf16
dynamic,AI_CORE,"4,6144;38720,6144",DT_BF16;DT_BF16,ND;ND,"4,38720",DT_BF16,ND,369.39,bf16
dynamic,AI_CORE,"4,6144;3072,6144",DT_BF16;DT_BF16,ND;ND,"4,3072",DT_BF16,ND,43.15,bf16
dynamic,AI_CORE,"4,1536;6144,1536",DT_BF16;DT_BF16,ND;ND,"4,6144",DT_BF16,ND,43.32,bf16
dynamic,AI_CORE,"4,6144;512,6144",DT_BF16;DT_BF16,ND;ND,"4,512",DT_BF16,ND,42.95,bf16
dynamic,AI_CORE,"4,256;6144,256",DT_BF16;DT_BF16,ND;ND,"4,6144",DT_BF16,ND,42.67,bf16
dynamic,AI_CORE,"4,6144;19360,6144",DT_BF16;DT_BF16,ND;ND,"4,19360",DT_BF16,ND,190.58,bf16
dynamic,AI_CORE,"4,6144;256,6144",DT_BF16;DT_BF16,ND;ND,"4,256",DT_BF16,ND,43.98,bf16
dynamic,AI_CORE,"8,6144;24576,6144",DT_BF16;DT_BF16,ND;ND,"8,24576",DT_BF16,ND,231.17,bf16
dynamic,AI_CORE,"8,12288;6144,12288",DT_BF16;DT_BF16,ND;ND,"8,6144",DT_BF16,ND,118.94,bf16
dynamic,AI_CORE,"8,6144;4096,6144",DT_BF16;DT_BF16,ND;ND,"8,4096",DT_BF16,ND,43.81,bf16
dynamic,AI_CORE,"8,2048;6144,2048",DT_BF16;DT_BF16,ND;ND,"8,6144",DT_BF16,ND,43.63,bf16
dynamic,AI_CORE,"8,6144;154880,6144",DT_BF16;DT_BF16,ND;ND,"8,154880",DT_BF16,ND,1434.22,bf16
dynamic,AI_CORE,"8,6144;12288,6144",DT_BF16;DT_BF16,ND;ND,"8,12288",DT_BF16,ND,119.35,bf16
dynamic,AI_CORE,"8,6144;6144,6144",DT_BF16;DT_BF16,ND;ND,"8,6144",DT_BF16,ND,61.38,bf16
dynamic,AI_CORE,"8,6144;2048,6144",DT_BF16;DT_BF16,ND;ND,"8,2048",DT_BF16,ND,43.32,bf16
dynamic,AI_CORE,"8,1024;6144,1024",DT_BF16;DT_BF16,ND;ND,"8,6144",DT_BF16,ND,42.77,bf16
dynamic,AI_CORE,"8,6144;77440,6144",DT_BF16;DT_BF16,ND;ND,"8,77440",DT_BF16,ND,722.33,bf16
dynamic,AI_CORE,"8,3072;6144,3072",DT_BF16;DT_BF16,ND;ND,"8,6144",DT_BF16,ND,44.09,bf16
dynamic,AI_CORE,"8,6144;1024,6144",DT_BF16;DT_BF16,ND;ND,"8,1024",DT_BF16,ND,43.67,bf16
dynamic,AI_CORE,"8,512;6144,512",DT_BF16;DT_BF16,ND;ND,"8,6144",DT_BF16,ND,43.60,bf16
dynamic,AI_CORE,"8,6144;38720,6144",DT_BF16;DT_BF16,ND;ND,"8,38720",DT_BF16,ND,371.49,bf16
dynamic,AI_CORE,"8,6144;3072,6144",DT_BF16;DT_BF16,ND;ND,"8,3072",DT_BF16,ND,43.27,bf16
dynamic,AI_CORE,"8,1536;6144,1536",DT_BF16;DT_BF16,ND;ND,"8,6144",DT_BF16,ND,43.35,bf16
dynamic,AI_CORE,"8,6144;512,6144",DT_BF16;DT_BF16,ND;ND,"8,512",DT_BF16,ND,43.38,bf16
dynamic,AI_CORE,"8,256;6144,256",DT_BF16;DT_BF16,ND;ND,"8,6144",DT_BF16,ND,43.83,bf16
dynamic,AI_CORE,"8,6144;19360,6144",DT_BF16;DT_BF16,ND;ND,"8,19360",DT_BF16,ND,189.81,bf16
dynamic,AI_CORE,"8,6144;256,6144",DT_BF16;DT_BF16,ND;ND,"8,256",DT_BF16,ND,45.01,bf16
dynamic,AI_CORE,"16,6144;24576,6144",DT_BF16;DT_BF16,ND;ND,"16,24576",DT_BF16,ND,246.51,bf16
dynamic,AI_CORE,"16,12288;6144,12288",DT_BF16;DT_BF16,ND;ND,"16,6144",DT_BF16,ND,125.79,bf16
dynamic,AI_CORE,"16,6144;4096,6144",DT_BF16;DT_BF16,ND;ND,"16,4096",DT_BF16,ND,49.52,bf16
dynamic,AI_CORE,"16,2048;6144,2048",DT_BF16;DT_BF16,ND;ND,"16,6144",DT_BF16,ND,43.52,bf16
dynamic,AI_CORE,"16,6144;154880,6144",DT_BF16;DT_BF16,ND;ND,"16,154880",DT_BF16,ND,1498.86,bf16
dynamic,AI_CORE,"16,6144;12288,6144",DT_BF16;DT_BF16,ND;ND,"16,12288",DT_BF16,ND,126.91,bf16
dynamic,AI_CORE,"16,6144;6144,6144",DT_BF16;DT_BF16,ND;ND,"16,6144",DT_BF16,ND,72.87,bf16
dynamic,AI_CORE,"16,6144;2048,6144",DT_BF16;DT_BF16,ND;ND,"16,2048",DT_BF16,ND,42.69,bf16
dynamic,AI_CORE,"16,1024;6144,1024",DT_BF16;DT_BF16,ND;ND,"16,6144",DT_BF16,ND,42.17,bf16
dynamic,AI_CORE,"16,6144;77440,6144",DT_BF16;DT_BF16,ND;ND,"16,77440",DT_BF16,ND,759.43,bf16
dynamic,AI_CORE,"16,3072;6144,3072",DT_BF16;DT_BF16,ND;ND,"16,6144",DT_BF16,ND,37.88,bf16
dynamic,AI_CORE,"16,6144;1024,6144",DT_BF16;DT_BF16,ND;ND,"16,1024",DT_BF16,ND,38.10,bf16
dynamic,AI_CORE,"16,512;6144,512",DT_BF16;DT_BF16,ND;ND,"16,6144",DT_BF16,ND,37.84,bf16
dynamic,AI_CORE,"16,6144;38720,6144",DT_BF16;DT_BF16,ND;ND,"16,38720",DT_BF16,ND,383.21,bf16
dynamic,AI_CORE,"16,6144;3072,6144",DT_BF16;DT_BF16,ND;ND,"16,3072",DT_BF16,ND,39.85,bf16
dynamic,AI_CORE,"16,1536;6144,1536",DT_BF16;DT_BF16,ND;ND,"16,6144",DT_BF16,ND,39.90,bf16
dynamic,AI_CORE,"16,6144;512,6144",DT_BF16;DT_BF16,ND;ND,"16,512",DT_BF16,ND,39.35,bf16
dynamic,AI_CORE,"16,256;6144,256",DT_BF16;DT_BF16,ND;ND,"16,6144",DT_BF16,ND,39.66,bf16
dynamic,AI_CORE,"16,6144;19360,6144",DT_BF16;DT_BF16,ND;ND,"16,19360",DT_BF16,ND,189.68,bf16
dynamic,AI_CORE,"16,6144;256,6144",DT_BF16;DT_BF16,ND;ND,"16,256",DT_BF16,ND,38.95,bf16
dynamic,AI_CORE,"32,6144;24576,6144",DT_BF16;DT_BF16,ND;ND,"32,24576",DT_BF16,ND,255.24,bf16
dynamic,AI_CORE,"32,12288;6144,12288",DT_BF16;DT_BF16,ND;ND,"32,6144",DT_BF16,ND,126.94,bf16
dynamic,AI_CORE,"32,6144;4096,6144",DT_BF16;DT_BF16,ND;ND,"32,4096",DT_BF16,ND,48.71,bf16
dynamic,AI_CORE,"32,2048;6144,2048",DT_BF16;DT_BF16,ND;ND,"32,6144",DT_BF16,ND,41.85,bf16
dynamic,AI_CORE,"32,6144;154880,6144",DT_BF16;DT_BF16,ND;ND,"32,154880",DT_BF16,ND,1565.16,bf16
dynamic,AI_CORE,"32,6144;12288,6144",DT_BF16;DT_BF16,ND;ND,"32,12288",DT_BF16,ND,120.62,bf16
dynamic,AI_CORE,"32,6144;6144,6144",DT_BF16;DT_BF16,ND;ND,"32,6144",DT_BF16,ND,71.19,bf16
dynamic,AI_CORE,"32,6144;2048,6144",DT_BF16;DT_BF16,ND;ND,"32,2048",DT_BF16,ND,42.94,bf16
dynamic,AI_CORE,"32,1024;6144,1024",DT_BF16;DT_BF16,ND;ND,"32,6144",DT_BF16,ND,40.98,bf16
dynamic,AI_CORE,"32,6144;77440,6144",DT_BF16;DT_BF16,ND;ND,"32,77440",DT_BF16,ND,812.03,bf16
dynamic,AI_CORE,"32,3072;6144,3072",DT_BF16;DT_BF16,ND;ND,"32,6144",DT_BF16,ND,40.83,bf16
dynamic,AI_CORE,"32,6144;1024,6144",DT_BF16;DT_BF16,ND;ND,"32,1024",DT_BF16,ND,40.37,bf16
dynamic,AI_CORE,"32,512;6144,512",DT_BF16;DT_BF16,ND;ND,"32,6144",DT_BF16,ND,40.73,bf16
dynamic,AI_CORE,"32,6144;38720,6144",DT_BF16;DT_BF16,ND;ND,"32,38720",DT_BF16,ND,399.02,bf16
dynamic,AI_CORE,"32,6144;3072,6144",DT_BF16;DT_BF16,ND;ND,"32,3072",DT_BF16,ND,40.64,bf16
dynamic,AI_CORE,"32,1536;6144,1536",DT_BF16;DT_BF16,ND;ND,"32,6144",DT_BF16,ND,41.33,bf16
dynamic,AI_CORE,"32,6144;512,6144",DT_BF16;DT_BF16,ND;ND,"32,512",DT_BF16,ND,41.00,bf16
dynamic,AI_CORE,"32,256;6144,256",DT_BF16;DT_BF16,ND;ND,"32,6144",DT_BF16,ND,40.82,bf16
dynamic,AI_CORE,"32,6144;19360,6144",DT_BF16;DT_BF16,ND;ND,"32,19360",DT_BF16,ND,202.73,bf16
dynamic,AI_CORE,"32,6144;256,6144",DT_BF16;DT_BF16,ND;ND,"32,256",DT_BF16,ND,40.41,bf16
dynamic,AI_CORE,"64,6144;24576,6144",DT_BF16;DT_BF16,ND;ND,"64,24576",DT_BF16,ND,261.82,bf16
dynamic,AI_CORE,"64,12288;6144,12288",DT_BF16;DT_BF16,ND;ND,"64,6144",DT_BF16,ND,127.71,bf16
dynamic,AI_CORE,"64,6144;4096,6144",DT_BF16;DT_BF16,ND;ND,"64,4096",DT_BF16,ND,49.73,bf16
dynamic,AI_CORE,"64,2048;6144,2048",DT_BF16;DT_BF16,ND;ND,"64,6144",DT_BF16,ND,40.68,bf16
dynamic,AI_CORE,"64,6144;154880,6144",DT_BF16;DT_BF16,ND;ND,"64,154880",DT_BF16,ND,1649.94,bf16
dynamic,AI_CORE,"64,6144;12288,6144",DT_BF16;DT_BF16,ND;ND,"64,12288",DT_BF16,ND,129.34,bf16
dynamic,AI_CORE,"64,6144;6144,6144",DT_BF16;DT_BF16,ND;ND,"64,6144",DT_BF16,ND,63.73,bf16
dynamic,AI_CORE,"64,6144;2048,6144",DT_BF16;DT_BF16,ND;ND,"64,2048",DT_BF16,ND,40.61,bf16
dynamic,AI_CORE,"64,1024;6144,1024",DT_BF16;DT_BF16,ND;ND,"64,6144",DT_BF16,ND,40.60,bf16
dynamic,AI_CORE,"64,6144;77440,6144",DT_BF16;DT_BF16,ND;ND,"64,77440",DT_BF16,ND,854.13,bf16
dynamic,AI_CORE,"64,3072;6144,3072",DT_BF16;DT_BF16,ND;ND,"64,6144",DT_BF16,ND,40.91,bf16
dynamic,AI_CORE,"64,6144;1024,6144",DT_BF16;DT_BF16,ND;ND,"64,1024",DT_BF16,ND,40.30,bf16
dynamic,AI_CORE,"64,512;6144,512",DT_BF16;DT_BF16,ND;ND,"64,6144",DT_BF16,ND,40.64,bf16
dynamic,AI_CORE,"64,6144;38720,6144",DT_BF16;DT_BF16,ND;ND,"64,38720",DT_BF16,ND,418.65,bf16
dynamic,AI_CORE,"64,6144;3072,6144",DT_BF16;DT_BF16,ND;ND,"64,3072",DT_BF16,ND,41.30,bf16
dynamic,AI_CORE,"64,1536;6144,1536",DT_BF16;DT_BF16,ND;ND,"64,6144",DT_BF16,ND,41.05,bf16
dynamic,AI_CORE,"64,6144;512,6144",DT_BF16;DT_BF16,ND;ND,"64,512",DT_BF16,ND,41.00,bf16
dynamic,AI_CORE,"64,256;6144,256",DT_BF16;DT_BF16,ND;ND,"64,6144",DT_BF16,ND,40.83,bf16
dynamic,AI_CORE,"64,6144;19360,6144",DT_BF16;DT_BF16,ND;ND,"64,19360",DT_BF16,ND,202.90,bf16
dynamic,AI_CORE,"64,6144;256,6144",DT_BF16;DT_BF16,ND;ND,"64,256",DT_BF16,ND,40.21,bf16
dynamic,AI_CORE,"128,6144;24576,6144",DT_BF16;DT_BF16,ND;ND,"128,24576",DT_BF16,ND,294.91,bf16
dynamic,AI_CORE,"128,12288;6144,12288",DT_BF16;DT_BF16,ND;ND,"128,6144",DT_BF16,ND,135.72,bf16
dynamic,AI_CORE,"128,6144;4096,6144",DT_BF16;DT_BF16,ND;ND,"128,4096",DT_BF16,ND,55.85,bf16
dynamic,AI_CORE,"128,2048;6144,2048",DT_BF16;DT_BF16,ND;ND,"128,6144",DT_BF16,ND,41.25,bf16
dynamic,AI_CORE,"128,6144;154880,6144",DT_BF16;DT_BF16,ND;ND,"128,154880",DT_BF16,ND,1828.95,bf16
dynamic,AI_CORE,"128,6144;12288,6144",DT_BF16;DT_BF16,ND;ND,"128,12288",DT_BF16,ND,131.98,bf16
dynamic,AI_CORE,"128,6144;6144,6144",DT_BF16;DT_BF16,ND;ND,"128,6144",DT_BF16,ND,72.99,bf16
dynamic,AI_CORE,"128,6144;2048,6144",DT_BF16;DT_BF16,ND;ND,"128,2048",DT_BF16,ND,44.25,bf16
dynamic,AI_CORE,"128,1024;6144,1024",DT_BF16;DT_BF16,ND;ND,"128,6144",DT_BF16,ND,41.15,bf16
dynamic,AI_CORE,"128,6144;77440,6144",DT_BF16;DT_BF16,ND;ND,"128,77440",DT_BF16,ND,928.50,bf16
dynamic,AI_CORE,"128,3072;6144,3072",DT_BF16;DT_BF16,ND;ND,"128,6144",DT_BF16,ND,40.69,bf16
dynamic,AI_CORE,"128,6144;1024,6144",DT_BF16;DT_BF16,ND;ND,"128,1024",DT_BF16,ND,43.29,bf16
dynamic,AI_CORE,"128,512;6144,512",DT_BF16;DT_BF16,ND;ND,"128,6144",DT_BF16,ND,40.41,bf16
dynamic,AI_CORE,"128,6144;38720,6144",DT_BF16;DT_BF16,ND;ND,"128,38720",DT_BF16,ND,460.48,bf16
dynamic,AI_CORE,"128,6144;3072,6144",DT_BF16;DT_BF16,ND;ND,"128,3072",DT_BF16,ND,44.41,bf16
dynamic,AI_CORE,"128,1536;6144,1536",DT_BF16;DT_BF16,ND;ND,"128,6144",DT_BF16,ND,45.63,bf16
dynamic,AI_CORE,"128,6144;512,6144",DT_BF16;DT_BF16,ND;ND,"128,512",DT_BF16,ND,47.93,bf16
dynamic,AI_CORE,"128,256;6144,256",DT_BF16;DT_BF16,ND;ND,"128,6144",DT_BF16,ND,44.84,bf16
dynamic,AI_CORE,"128,6144;19360,6144",DT_BF16;DT_BF16,ND;ND,"128,19360",DT_BF16,ND,223.66,bf16
dynamic,AI_CORE,"128,6144;256,6144",DT_BF16;DT_BF16,ND;ND,"128,256",DT_BF16,ND,47.49,bf16
dynamic,AI_CORE,"256,6144;24576,6144",DT_BF16;DT_BF16,ND;ND,"256,24576",DT_BF16,ND,438.27,bf16
dynamic,AI_CORE,"256,12288;6144,12288",DT_BF16;DT_BF16,ND;ND,"256,6144",DT_BF16,ND,220.38,bf16
dynamic,AI_CORE,"256,6144;4096,6144",DT_BF16;DT_BF16,ND;ND,"256,4096",DT_BF16,ND,82.21,bf16
dynamic,AI_CORE,"256,2048;6144,2048",DT_BF16;DT_BF16,ND;ND,"256,6144",DT_BF16,ND,44.90,bf16
dynamic,AI_CORE,"256,6144;154880,6144",DT_BF16;DT_BF16,ND;ND,"256,154880",DT_BF16,ND,2768.04,bf16
dynamic,AI_CORE,"256,6144;12288,6144",DT_BF16;DT_BF16,ND;ND,"256,12288",DT_BF16,ND,214.00,bf16
dynamic,AI_CORE,"256,6144;6144,6144",DT_BF16;DT_BF16,ND;ND,"256,6144",DT_BF16,ND,110.29,bf16
dynamic,AI_CORE,"256,6144;2048,6144",DT_BF16;DT_BF16,ND;ND,"256,2048",DT_BF16,ND,43.89,bf16
dynamic,AI_CORE,"256,1024;6144,1024",DT_BF16;DT_BF16,ND;ND,"256,6144",DT_BF16,ND,44.19,bf16
dynamic,AI_CORE,"256,6144;77440,6144",DT_BF16;DT_BF16,ND;ND,"256,77440",DT_BF16,ND,1402.13,bf16
dynamic,AI_CORE,"256,3072;6144,3072",DT_BF16;DT_BF16,ND;ND,"256,6144",DT_BF16,ND,57.41,bf16
dynamic,AI_CORE,"256,6144;1024,6144",DT_BF16;DT_BF16,ND;ND,"256,1024",DT_BF16,ND,46.28,bf16
dynamic,AI_CORE,"256,512;6144,512",DT_BF16;DT_BF16,ND;ND,"256,6144",DT_BF16,ND,46.24,bf16
dynamic,AI_CORE,"256,6144;38720,6144",DT_BF16;DT_BF16,ND;ND,"256,38720",DT_BF16,ND,708.74,bf16
dynamic,AI_CORE,"256,6144;3072,6144",DT_BF16;DT_BF16,ND;ND,"256,3072",DT_BF16,ND,57.64,bf16
dynamic,AI_CORE,"256,1536;6144,1536",DT_BF16;DT_BF16,ND;ND,"256,6144",DT_BF16,ND,44.75,bf16
dynamic,AI_CORE,"256,6144;512,6144",DT_BF16;DT_BF16,ND;ND,"256,512",DT_BF16,ND,46.74,bf16
dynamic,AI_CORE,"256,256;6144,256",DT_BF16;DT_BF16,ND;ND,"256,6144",DT_BF16,ND,44.45,bf16
dynamic,AI_CORE,"256,6144;19360,6144",DT_BF16;DT_BF16,ND;ND,"256,19360",DT_BF16,ND,354.10,bf16
